gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/06,18:52:27.000,603836135,53311963,91971,48177,17,3,0,96,30340026,156,999.99,19.42,0.033,
2023/10/06,18:52:57.000,603836084,53311971,91755,47961,19,3,0,64,30340026,144,1000.14,19.43,0.033,
2023/10/06,18:53:27.000,603836111,53311829,92744,48951,17,3,0,11,30340026,125,1000.06,19.43,0.033,
2023/10/06,18:53:57.000,603836183,53311777,94207,50413,18,3,0,50,30340026,124,1000.08,19.42,0.033,
2023/10/06,18:54:27.000,603836232,53311770,92834,49040,18,3,0,40,30340026,123,1000.13,19.42,0.033,
2023/10/06,18:54:57.000,603836348,53311513,90760,46966,20,3,0,25,30340026,114,1000.06,19.42,0.033,
2023/10/06,18:55:27.000,603836494,53311337,87557,43763,19,3,0,77,30340026,148,1000.09,19.41,0.033,
2023/10/06,18:55:57.000,603836387,53311515,88304,44510,19,3,0,22,30340026,125,1000.20,19.40,0.033,
2023/10/06,18:56:27.000,603836351,53311938,88890,45097,20,3,0,18,30340026,115,1000.25,19.42,0.033,
2023/10/06,18:56:57.000,603836349,53312245,88743,44949,19,3,0,76,30340026,125,1000.17,19.41,0.033,
2023/10/06,18:57:27.000,603836446,53312192,91867,48073,20,3,0,27,10094464,116,1000.21,19.42,0.033,
2023/10/06,18:57:57.000,603836466,53312063,90696,46902,18,3,0,107,10094464,144,1000.16,19.42,0.033,
2023/10/06,18:58:27.000,603836631,53311098,91646,47852,20,3,0,138,10094464,123,1000.32,19.43,0.033,
2023/10/06,18:58:57.000,603836537,53311269,89924,46130,18,3,0,52,10094464,144,1000.22,19.42,0.033,
2023/10/06,18:59:27.000,603836534,53311625,85974,42180,21,3,0,100,10094464,119,1000.33,19.40,0.033,
2023/10/06,18:59:57.000,603836451,53311969,83373,39579,21,3,0,33,10094464,138,1000.31,19.38,0.033,
2023/10/06,19:00:27.000,603836365,53311667,88038,44244,20,3,0,33,10094464,144,1000.34,19.39,0.033,
2023/10/06,19:00:57.000,603836606,53311729,83381,39587,22,3,0,5,10094464,112,1000.43,19.39,0.033,
2023/10/06,19:01:27.000,603836765,53311604,81086,37292,23,3,0,24,10094464,137,1000.43,19.41,0.033,
2023/10/06,19:01:57.000,603836913,53311691,83673,39879,22,3,0,19,10094464,156,1000.39,19.42,0.033,
2023/10/06,19:02:27.000,603836860,53311681,83136,39342,21,3,0,19,10094464,117,1000.33,19.42,0.033,
2023/10/06,19:02:57.000,603836600,53311695,79930,36136,22,3,0,26,10094464,136,1000.46,19.43,0.033,
2023/10/06,19:03:27.000,603836542,53312345,75972,32178,21,3,0,16,10094464,114,1000.53,19.43,0.033,
2023/10/06,19:03:57.000,603836506,53312992,74615,30822,21,3,0,17,10094464,148,1000.50,19.43,0.033,
2023/10/06,19:04:27.000,603836450,53313439,74155,30361,21,3,0,40,10094464,159,1000.51,19.44,0.033,
2023/10/06,19:04:57.000,603836437,53313466,75056,31262,22,3,0,15,10094464,159,1000.52,19.45,0.033,
2023/10/06,19:05:27.000,603836415,53313290,75027,31233,20,3,0,13,10094464,165,1000.47,19.46,0.033,
2023/10/06,19:05:57.000,603836374,53313476,75305,31511,21,3,0,10,10094464,153,1000.50,19.45,0.033,
2023/10/06,19:06:27.000,603836142,53313923,71019,27225,21,3,0,74,10094464,164,1000.58,19.44,0.033,
2023/10/06,19:06:57.000,603836118,53314249,70208,26414,21,3,0,18,10094464,174,1000.52,19.43,0.033,
2023/10/06,19:07:27.000,603836089,53314170,69340,25547,23,3,0,15,10094464,146,1000.53,19.42,0.033,
2023/10/06,19:07:57.000,603835948,53314493,70180,26387,21,3,0,22,10094464,162,1000.56,19.43,0.033,
2023/10/06,19:08:27.000,603835777,53314999,68709,24915,21,3,0,1,10094464,156,1000.55,19.45,0.033,
2023/10/06,19:08:57.000,603835691,53315368,66429,22636,22,3,0,24,10094464,146,1000.54,19.45,0.033,
2023/10/06,19:09:27.000,603835711,53315149,65840,22047,22,3,0,20,10094464,156,1000.53,19.45,0.033,
2023/10/06,19:09:57.000,603835708,53315202,65013,21219,19,3,0,20,10094464,176,1000.55,19.43,0.033,
2023/10/06,19:10:27.000,603835780,53315071,65452,21659,19,3,0,46,10094464,173,1000.60,19.45,0.033,
2023/10/06,19:10:57.000,603835825,53315069,65405,21611,20,3,0,33,10094464,169,1000.63,19.45,0.033,
2023/10/06,19:11:27.000,603835983,53314789,65086,21292,19,3,0,21,10094464,166,1000.51,19.42,0.033,
2023/10/06,19:11:57.000,603836093,53314675,65805,22011,20,3,0,12,10094464,165,1000.64,19.39,0.033,
2023/10/06,19:12:27.000,603836119,53314625,66633,22839,17,3,0,3,10094464,159,1000.52,19.40,0.033,
2023/10/06,19:12:57.000,603836102,53314754,66152,22358,21,3,0,26,10094464,162,1000.66,19.40,0.033,
2023/10/06,19:13:27.000,603836023,53314859,65946,22152,20,3,0,15,10094464,168,1000.66,19.40,0.033,
2023/10/06,19:13:57.000,603835929,53315237,63887,20093,19,3,0,42,10094464,164,1000.66,19.40,0.033,
2023/10/06,19:14:27.000,603835935,53315302,64399,20605,18,3,0,24,10094464,170,1000.70,19.41,0.033,
2023/10/06,19:14:57.000,603835877,53315267,64176,20383,19,3,0,13,10094464,176,1000.70,19.43,0.033,
2023/10/06,19:15:27.000,603835892,53315146,64462,20668,17,3,0,16,10094464,196,1000.66,19.43,0.033,
2023/10/06,19:15:57.000,603835805,53315204,65546,21753,17,3,0,12,10094464,173,1000.76,19.42,0.033,
2023/10/06,19:16:27.000,603835852,53315028,66503,22709,21,3,0,36,10094464,140,1000.74,19.40,0.033,
2023/10/06,19:16:57.000,603835989,53314807,68047,24254,19,3,0,1,10094464,170,1000.78,19.40,0.033,
2023/10/06,19:17:27.000,603835963,53315109,68109,24315,19,3,0,25,10094464,166,1000.74,19.41,0.033,
2023/10/06,19:17:57.000,603836019,53314841,69340,25546,20,3,0,12,10094464,150,1000.71,19.40,0.033,
2023/10/06,19:18:27.000,603836016,53314895,69767,25973,18,3,0,39,10094464,192,1000.81,19.39,0.033,
2023/10/06,19:18:57.000,603836136,53314707,70692,26898,20,3,0,18,10094464,159,1000.77,19.40,0.033,
2023/10/06,19:19:27.000,603836112,53314604,70182,26388,20,3,0,49,10094464,150,1000.73,19.40,0.033,
2023/10/06,19:19:57.000,603836089,53314397,67903,24109,21,3,0,15,10094464,135,1000.74,19.40,0.033,
2023/10/06,19:20:27.000,603836109,53314346,67535,23742,20,3,0,12,10094464,138,1000.79,19.40,0.033,
2023/10/06,19:20:57.000,603836073,53314527,67317,23524,21,3,0,22,10094464,134,1000.90,19.40,0.033,
2023/10/06,19:21:27.000,603836068,53314622,66378,22585,20,3,0,36,10094464,174,1000.84,19.42,0.033,
2023/10/06,19:21:57.000,603836073,53314718,64613,20819,16,3,0,46,10094464,166,1000.90,19.42,0.033,
2023/10/06,19:22:27.000,603835971,53315037,64685,20892,19,3,0,47,10094464,168,1000.91,19.42,0.033,
2023/10/06,19:22:57.000,603835905,53315142,65501,21707,20,3,0,12,10094464,147,1000.93,19.42,0.033,
