gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/08,07:09:57.000,603835955,53314914,76798,33004,14,3,0,26,26209348,201,1024.29,18.10,0.033,
2023/10/08,07:10:27.000,603835999,53315081,77481,33687,15,3,0,24,26209348,149,1024.29,18.09,0.033,
2023/10/08,07:10:57.000,603836003,53315534,76873,33079,15,3,0,49,26209348,197,1024.28,18.09,0.033,
2023/10/08,07:11:27.000,603835924,53315637,74842,31048,12,3,0,15,26209348,230,1024.36,18.10,0.033,
2023/10/08,07:11:57.000,603835819,53315671,72660,28866,14,3,0,18,26209348,229,1024.25,18.10,0.033,
2023/10/08,07:12:27.000,603835773,53315498,71802,28009,13,3,0,45,26209348,228,1024.25,18.10,0.033,
2023/10/08,07:12:57.000,603835722,53315693,70367,26573,13,3,0,56,26209348,302,1024.26,18.12,0.033,
2023/10/08,07:13:27.000,603835830,53315870,71814,28020,12,3,0,19,26209348,217,1024.16,18.13,0.033,
2023/10/08,07:13:57.000,603835485,53316291,68373,24579,14,3,0,22,26209348,183,1024.25,18.14,0.033,
2023/10/08,07:14:27.000,603835370,53315810,67985,24191,13,3,0,52,26209348,226,1024.24,18.13,0.033,
2023/10/08,07:14:57.000,603835732,53314476,71962,28168,12,3,0,40,26209348,147,1024.33,18.13,0.033,
2023/10/08,07:15:27.000,603835831,53313760,71645,27851,14,3,0,18,26209348,181,1024.32,18.15,0.033,
2023/10/08,07:15:57.000,603835749,53313939,71827,28033,13,3,0,12,26209348,166,1024.26,18.15,0.033,
2023/10/08,07:16:27.000,603836201,53313048,74115,30321,13,3,0,29,26209348,176,1024.22,18.14,0.033,
2023/10/08,07:16:57.000,603836308,53312944,74461,30667,13,3,0,44,26209348,195,1024.20,18.14,0.033,
2023/10/08,07:17:27.000,603835945,53313662,70184,26390,13,3,0,28,26209348,164,1024.33,18.12,0.033,
2023/10/08,07:17:57.000,603836161,53313477,73558,29764,13,3,0,28,26209348,191,1024.34,18.14,0.033,
2023/10/08,07:18:27.000,603836072,53313497,73486,29692,13,3,0,21,26209348,192,1024.21,18.15,0.033,
2023/10/08,07:18:57.000,603836014,53314205,75074,31280,12,3,0,67,26209348,160,1024.36,18.16,0.033,
2023/10/08,07:19:27.000,603836192,53314221,78464,34670,12,3,0,20,26209348,166,1024.26,18.17,0.033,
2023/10/08,07:19:57.000,603836065,53314478,77667,33873,13,3,0,38,26209348,173,1024.32,18.16,0.033,
2023/10/08,07:20:27.000,603835954,53314532,78264,34470,14,3,0,9,26209348,162,1024.22,18.16,0.033,
2023/10/08,07:20:57.000,603836027,53314514,79247,35453,15,3,0,25,26209348,160,1024.22,18.15,0.033,
2023/10/08,07:21:27.000,603835858,53315137,76491,32697,13,3,0,80,26209348,187,1024.23,18.15,0.033,
2023/10/08,07:21:57.000,603835956,53314637,76261,32468,13,3,0,22,26209348,155,1024.16,18.15,0.033,
2023/10/08,07:22:27.000,603836041,53314204,75815,32021,14,3,0,27,26209348,148,1024.22,18.16,0.033,
2023/10/08,07:22:57.000,603835895,53314338,74149,30356,15,3,0,21,26209348,155,1024.22,18.16,0.033,
2023/10/08,07:23:27.000,603835788,53314589,72514,28720,14,3,0,35,26209348,148,1024.28,18.18,0.033,
2023/10/08,07:23:57.000,603835826,53314057,73326,29532,13,3,0,17,26209348,195,1024.26,18.18,0.033,
