gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/12,08:58:27.000,603836469,53312203,88946,45152,22,3,0,46,33989436,173,1000.88,19.21,0.033,
2023/10/12,08:58:57.000,603836428,53312538,89064,45270,24,3,0,39,33989436,142,1000.42,19.25,0.033,
2023/10/12,08:59:27.000,603836504,53312817,90340,46547,25,3,0,7,33989436,146,1000.16,19.30,0.033,
2023/10/12,08:59:57.000,603836422,53313313,85483,41690,23,3,0,8,33989436,190,1000.29,19.34,0.033,
2023/10/12,09:00:27.000,603836433,53313332,84084,40290,22,3,0,30,33989436,180,1000.18,19.38,0.033,
2023/10/12,09:00:58.000,603836358,53313874,81924,38131,22,3,0,30,33989436,168,1000.23,19.42,0.033,
2023/10/12,09:01:27.000,603836358,53313823,79736,35942,22,3,0,6,33989436,163,1000.49,19.45,0.033,
2023/10/12,09:01:57.000,603836491,53313210,80761,36967,23,3,0,29,33989436,157,1000.63,19.47,0.033,
2023/10/12,09:02:27.000,603836491,53312876,80068,36274,23,3,0,16,33989436,152,1000.91,19.46,0.033,
2023/10/12,09:02:57.000,603836461,53312975,79217,35423,21,3,0,37,33989436,167,1001.00,19.44,0.033,
2023/10/12,09:03:27.000,603836544,53312838,81578,37785,23,3,0,36,33989436,157,1001.11,19.42,0.033,
2023/10/12,09:03:57.000,603836466,53313049,83901,40107,22,3,0,32,33989436,161,1001.25,19.42,0.033,
2023/10/12,09:04:27.000,603836452,53313078,84174,40381,20,3,0,9,33989436,153,1001.38,19.43,0.033,
2023/10/12,09:04:57.000,603836409,53312402,81754,37960,24,3,0,7,33989436,143,1001.48,19.41,0.033,
2023/10/12,09:05:27.000,603836463,53311992,80538,36745,21,3,0,8,33989436,165,1001.41,19.41,0.033,
2023/10/12,09:05:57.000,603836451,53311914,81518,37724,24,3,0,66,33989436,143,1001.42,19.41,0.033,
2023/10/12,09:06:27.000,603836402,53312094,83539,39745,20,3,0,47,33989436,161,1001.34,19.41,0.033,
2023/10/12,09:06:57.000,603836384,53312261,84695,40901,22,3,0,35,33989436,174,1001.29,19.42,0.033,
2023/10/12,09:07:27.000,603836324,53312309,84713,40919,22,3,0,43,33989436,170,1001.32,19.42,0.033,
2023/10/12,09:07:57.000,603836245,53312312,84783,40989,21,3,0,6,33989436,171,1001.49,19.41,0.033,
2023/10/12,09:08:27.000,603836194,53312098,86082,42288,23,3,0,10,33989436,151,1001.30,19.42,0.033,
2023/10/12,09:08:57.000,603836217,53312152,87551,43757,20,3,0,18,33989436,152,1001.26,19.43,0.033,
2023/10/12,09:09:27.000,603836260,53312190,88138,44344,22,3,0,24,33989436,137,1001.35,19.43,0.033,
2023/10/12,09:09:57.000,603836324,53312138,87108,43314,25,3,0,9,33989436,130,1001.33,19.42,0.033,
2023/10/12,09:10:27.000,603836393,53311857,87352,43558,24,3,0,41,33989436,130,1001.36,19.42,0.033,
2023/10/12,09:10:57.000,603836382,53311533,88094,44300,23,3,0,42,33989436,135,1001.42,19.41,0.033,
2023/10/12,09:11:27.000,603836231,53311393,86995,43201,22,3,0,87,33989436,138,1001.35,19.41,0.033,
2023/10/12,09:11:57.000,603836127,53311815,83881,40087,25,3,0,10,33989436,173,1001.30,19.41,0.033,
2023/10/12,09:12:27.000,603836233,53311807,83549,39755,24,3,0,32,33989436,150,1001.30,19.41,0.033,
2023/10/12,09:12:57.000,603836331,53311644,86922,43129,21,3,0,14,33989436,152,1001.44,19.42,0.033,
2023/10/12,09:13:27.000,603836288,53312023,85297,41503,23,3,0,10,33989436,132,1001.33,19.44,0.033,
2023/10/12,09:13:57.000,603836431,53312016,84674,40880,25,3,0,34,33989436,131,1001.20,19.44,0.033,
2023/10/12,09:14:27.000,603836484,53311967,83723,39929,24,3,0,25,33989436,129,1001.31,19.43,0.033,
2023/10/12,09:14:57.000,603836378,53312006,86029,42235,23,3,0,23,33989436,130,1001.24,19.43,0.033,
2023/10/12,09:15:27.000,603836208,53312150,85330,41536,23,3,0,46,33989436,151,1001.36,19.42,0.033,
2023/10/12,09:15:57.000,603836254,53312702,82751,38958,21,3,0,4,33989436,163,1001.45,19.42,0.033,
2023/10/12,09:16:27.000,603836272,53312837,78454,34660,25,3,0,7,33989436,124,1001.49,19.41,0.033,
2023/10/12,09:16:57.000,603836353,53312631,77592,33798,24,3,0,60,33989436,124,1001.43,19.41,0.033,
2023/10/12,09:17:27.000,603836303,53312661,79557,35763,24,3,0,50,33989436,119,1001.42,19.42,0.033,
2023/10/12,09:17:57.000,603836263,53312371,79170,35376,26,3,0,30,33989436,123,1001.48,19.43,0.033,
2023/10/12,09:18:27.000,603836170,53312331,76924,33130,24,3,0,46,33989436,142,1001.41,19.42,0.033,
2023/10/12,09:18:57.000,603836349,53311870,78846,35052,26,3,0,21,33989436,140,1001.32,19.42,0.033,
2023/10/12,09:19:27.000,603836462,53311695,80748,36954,23,3,0,8,33989436,123,1001.13,19.43,0.033,
2023/10/12,09:19:57.000,603836525,53311875,82382,38589,25,3,0,9,33989436,116,1001.30,19.45,0.033,
2023/10/12,09:20:27.000,603836504,53312106,86340,42546,25,3,0,24,33989436,145,1001.30,19.46,0.033,
2023/10/12,09:20:57.000,603836524,53311860,90098,46305,24,3,0,14,33989436,129,1001.39,19.47,0.033,
2023/10/12,09:21:27.000,603836184,53311918,84579,40785,23,3,0,25,33989436,126,1001.40,19.49,0.033,
2023/10/12,09:21:57.000,603836184,53311981,80358,36564,23,3,0,43,33989436,122,1001.41,19.49,0.033,
2023/10/12,09:22:28.000,603836085,53312388,77918,34124,23,3,0,41,33989436,135,1001.34,19.50,0.033,
2023/10/12,09:22:57.000,603836087,53312605,78588,34794,23,3,0,64,33989436,126,1001.32,19.50,0.033,
2023/10/12,09:23:27.000,603836338,53312875,78964,35170,24,3,0,11,33989436,151,1001.42,19.50,0.033,
2023/10/12,09:23:57.000,603836513,53313413,77351,33557,22,3,0,6,33989436,132,1001.40,19.50,0.033,
2023/10/12,09:24:27.000,603836419,53313306,78515,34722,25,3,0,5,33989436,120,1001.39,19.51,0.033,
2023/10/12,09:24:57.000,603836296,53313405,81822,38028,24,3,0,11,33989436,159,1001.38,19.50,0.033,
2023/10/12,09:25:27.000,603836277,53313797,84703,40910,22,3,0,22,33989436,146,1001.49,19.50,0.033,
2023/10/12,09:25:57.000,603836310,53313768,86941,43148,21,3,0,7,33989436,190,1001.48,19.51,0.033,
2023/10/12,09:26:27.000,603836453,53313513,91913,48120,18,3,0,13,33989436,130,1001.52,19.50,0.033,
2023/10/12,09:26:57.000,603836501,53313111,90782,46988,24,3,0,7,33989436,154,1001.53,19.50,0.033,
2023/10/12,09:27:27.000,603836561,53313341,87030,43236,23,3,0,15,33989436,151,1001.58,19.51,0.033,
2023/10/12,09:27:57.000,603836415,53313846,87153,43360,24,3,0,20,33989436,160,1001.61,19.53,0.033,
2023/10/12,09:28:27.000,603836326,53313928,85307,41513,23,3,0,13,33989436,149,1001.52,19.54,0.033,
2023/10/12,09:28:57.000,603836171,53314119,83021,39227,22,3,0,32,33989436,149,1001.53,19.54,0.033,
2023/10/12,09:29:27.000,603835996,53313589,83419,39625,24,3,0,62,33989436,152,1001.60,19.51,0.033,
2023/10/12,09:29:57.000,603836074,53312565,85846,42052,23,3,0,5,33989436,135,1001.82,19.49,0.033,
2023/10/12,09:30:27.000,603836332,53313310,83418,39625,24,3,0,37,33989436,130,1001.78,19.49,0.033,
2023/10/12,09:30:57.000,603836175,53313943,82115,38321,21,3,0,16,33989436,145,1001.86,19.49,0.033,
2023/10/12,09:31:27.000,603836149,53314030,80216,36423,22,3,0,31,33989436,172,1001.82,19.47,0.033,
2023/10/12,09:31:57.000,603836169,53314269,81634,37840,21,3,0,18,33989436,148,1001.85,19.48,0.033,
2023/10/12,09:32:27.000,603836049,53314205,87780,43987,24,3,0,24,33989436,129,1001.87,19.49,0.033,
2023/10/12,09:32:57.000,603836356,53314073,91231,47437,23,3,0,14,33989436,146,1001.89,19.50,0.033,
2023/10/12,09:33:27.000,603836520,53313795,91307,47513,20,3,0,34,33989436,267,1001.91,19.50,0.033,
2023/10/12,09:33:57.000,603836637,53313847,90694,46900,22,3,0,21,33989436,232,1001.89,19.51,0.033,
2023/10/12,09:34:27.000,603836611,53314128,87459,43666,23,3,0,48,33989436,183,1001.85,19.50,0.033,
2023/10/12,09:34:57.000,603836459,53313372,84471,40677,23,3,0,33,33989436,132,1001.90,19.51,0.033,
2023/10/12,09:35:27.000,603836252,53313106,84761,40967,22,3,0,25,33989436,130,1001.87,19.52,0.033,
2023/10/12,09:35:57.000,603836293,53313017,84184,40390,24,3,0,35,33989436,154,1001.72,19.53,0.033,
2023/10/12,09:36:27.000,603836290,53312548,85909,42116,21,3,0,7,33989436,151,1001.53,19.55,0.033,
2023/10/12,09:36:57.000,603836447,53312370,87707,43913,20,3,0,9,33989436,176,1001.35,19.56,0.033,
2023/10/12,09:37:27.000,603836477,53312442,88583,44789,23,3,0,42,33989436,132,1001.17,19.58,0.033,
2023/10/12,09:37:57.000,603836430,53312478,89435,45641,23,3,0,43,33989436,134,1001.13,19.60,0.033,
2023/10/12,09:38:27.000,603836397,53312509,87350,43557,25,3,0,33,33989436,128,1001.27,19.61,0.033,
2023/10/12,09:38:57.000,603836367,53312321,85916,42122,24,3,0,10,33989436,127,1001.39,19.63,0.033,
2023/10/12,09:39:27.000,603836321,53312352,84773,40980,22,3,0,22,33989436,157,1001.30,19.63,0.033,
2023/10/12,09:39:57.000,603836420,53312265,84736,40943,22,3,0,28,33989436,161,1001.15,19.63,0.033,
2023/10/12,09:40:27.000,603836495,53312125,82762,38969,23,3,0,14,33989436,139,1000.92,19.64,0.033,
2023/10/12,09:40:57.000,603836611,53312031,84601,40807,23,3,0,13,33989436,156,1001.01,19.64,0.033,
2023/10/12,09:41:27.000,603836753,53311952,86030,42236,25,3,0,7,33989436,117,1001.12,19.64,0.033,
