gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_AltMSL,gps_SIV,gps_FixType,gps_CarrierSolution,gps_GroundSpeed,gps_Heading,gps_pDOP,pressure_hPa,pressure_degC,output_Hz,
2023/10/07,17:02:57.000,603837840,53311963,114846,71052,16,3,0,16,9316422,219,1017.99,18.69,0.033,
2023/10/07,17:03:27.000,603838011,53311988,111083,67289,14,3,0,29,9316422,148,1017.95,18.70,0.033,
2023/10/07,17:03:57.000,603837854,53312007,106831,63037,16,3,0,23,9316422,186,1017.91,18.71,0.033,
2023/10/07,17:04:27.000,603837732,53312093,101968,58174,16,3,0,62,9316422,185,1017.93,18.70,0.033,
2023/10/07,17:04:57.000,603837450,53312185,102337,58543,17,3,0,8,9316422,142,1017.96,18.70,0.033,
2023/10/07,17:05:27.000,603837584,53312010,93134,49340,18,3,0,28,9316422,143,1017.95,18.70,0.033,
2023/10/07,17:05:57.000,603837188,53312219,88260,44466,20,3,0,11,9316422,123,1018.01,18.70,0.033,
2023/10/07,17:06:27.000,603836854,53312458,87177,43383,19,3,0,2,9316422,134,1017.97,18.70,0.033,
2023/10/07,17:06:57.000,603836667,53312872,87652,43858,18,3,0,24,9316422,170,1017.89,18.68,0.033,
2023/10/07,17:07:27.000,603836762,53313325,88846,45052,18,3,0,37,9316422,139,1017.96,18.67,0.033,
2023/10/07,17:07:57.000,603836821,53313959,85769,41975,17,3,0,39,9316422,157,1017.94,18.68,0.033,
2023/10/07,17:08:27.000,603836730,53313716,85305,41511,19,3,0,22,9316422,191,1017.93,18.68,0.033,
2023/10/07,17:08:57.000,603836854,53313009,85329,41535,18,3,0,27,9316422,190,1017.94,18.68,0.033,
2023/10/07,17:09:27.000,603836850,53313354,83768,39974,20,3,0,22,9316422,177,1017.85,18.69,0.033,
2023/10/07,17:09:57.000,603836703,53313366,83973,40179,17,3,0,32,9316422,195,1017.94,18.70,0.033,
2023/10/07,17:10:27.000,603836706,53313264,84788,40995,19,3,0,36,9316422,125,1017.97,18.70,0.033,
2023/10/07,17:10:57.000,603836715,53312810,83773,39979,19,3,0,63,9316422,167,1017.89,18.70,0.033,
2023/10/07,17:11:27.000,603836797,53313397,82608,38815,20,3,0,131,9316422,164,1017.88,18.71,0.033,
2023/10/07,17:11:57.000,603836632,53313891,81411,37618,20,3,0,49,9316422,134,1017.92,18.70,0.033,
2023/10/07,17:12:27.000,603836234,53314148,80713,36920,18,3,0,31,9316422,155,1017.94,18.69,0.033,
2023/10/07,17:12:57.000,603836043,53314732,80599,36805,16,3,0,4,9316422,262,1017.92,18.68,0.033,
2023/10/07,17:13:27.000,603836099,53313775,77794,34000,19,3,0,42,9316422,162,1017.91,18.68,0.033,
2023/10/07,17:13:57.000,603836016,53313578,79813,36020,18,3,0,4,9316422,177,1018.00,18.68,0.033,
2023/10/07,17:14:27.000,603836131,53313252,83672,39878,18,3,0,17,9316422,158,1017.90,18.71,0.033,
2023/10/07,17:14:57.000,603836356,53312668,83756,39962,19,3,0,20,9316422,143,1017.93,18.72,0.033,
2023/10/07,17:15:27.000,603836400,53311936,83021,39227,15,3,0,44,9316422,185,1017.97,18.70,0.033,
2023/10/07,17:15:57.000,603836532,53312378,81152,37358,19,3,0,56,9316422,189,1017.95,18.70,0.033,
2023/10/07,17:16:27.000,603836423,53312499,84328,40534,19,3,0,30,9316422,166,1017.93,18.68,0.033,
2023/10/07,17:16:57.000,603836554,53312652,87456,43662,20,3,0,16,9316422,135,1017.93,18.67,0.033,
2023/10/07,17:17:27.000,603836507,53312204,87853,44059,18,3,0,37,9316422,211,1017.95,18.67,0.033,
2023/10/07,17:17:57.000,603836521,53312116,86482,42688,18,3,0,33,9316422,165,1017.92,18.67,0.033,
2023/10/07,17:18:27.000,603836549,53312271,84070,40277,20,3,0,12,9316422,155,1018.10,18.68,0.033,
2023/10/07,17:18:57.000,603836484,53312667,81163,37369,21,3,0,44,9316422,142,1018.10,18.68,0.033,
